mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_max_0,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,pitch_mean,pitch_std,pitch_max,energy_mean,energy_std,energy_max,zcr_mean,zcr_std,pause_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,label
-257.50933837890625,44.53407287597656,16.578710556030273,3.1877365112304688,-2.5480220317840576,-1.3100519180297852,-10.626996040344238,-2.6977779865264893,-13.581022262573242,1.4471349716186523,-17.66145133972168,-5.987839698791504,-5.300448417663574,91.96128845214844,56.0245246887207,26.0482177734375,27.949190139770508,22.23623275756836,23.275299072265625,19.084636688232422,17.891864776611328,16.602874755859375,13.642902374267578,15.14665699005127,11.427988052368164,8.959288597106934,-74.81669616699219,129.325927734375,87.63368225097656,49.47074890136719,39.215415954589844,44.859153747558594,18.509811401367188,31.5166015625,21.890390396118164,31.752538681030273,15.720318794250488,19.346771240234375,12.689207077026367,289.9647521972656,40.66986083984375,391.5762634277344,0.08237843215465546,0.06263114511966705,0.2345312088727951,0.13186097145080566,0.15407659113407135,0.0,2696.92333984375,1725.6510009765625,4897.5615234375,2988.0478515625,2507.321044921875,527.0736083984375,HIGH
-234.13995361328125,56.10182189941406,12.802665710449219,-0.7283608913421631,-3.0315184593200684,-7.421217441558838,-13.418987274169922,0.5880413055419922,-19.10986328125,-3.005887746810913,-17.73095703125,-6.094014644622803,-9.622655868530273,77.45191955566406,47.832916259765625,31.66510772705078,23.87449836730957,25.21251678466797,21.28667640686035,21.06986427307129,18.109167098999023,13.647720336914062,13.463635444641113,14.767844200134277,11.38860034942627,8.906481742858887,-109.22831726074219,133.1029052734375,73.66065979003906,43.262813568115234,52.64552688598633,28.533832550048828,20.56509780883789,35.138641357421875,13.140472412109375,22.509647369384766,6.587837219238281,21.152442932128906,17.295928955078125,290.52447509765625,29.659439086914062,367.3999938964844,0.11587119102478027,0.06996633857488632,0.2247384786605835,0.09341797232627869,0.13039249181747437,0.013333333656191826,2316.473388671875,1454.5462646484375,4431.8203125,2714.41650390625,2441.231689453125,589.218505859375,HIGH
-263.6455993652344,55.44347381591797,16.17230796813965,-4.879255294799805,-6.0436272621154785,-2.2349891662597656,-11.741114616394043,-0.3075063228607178,-17.441158294677734,-3.0000784397125244,-17.930788040161133,-8.241747856140137,-10.707452774047852,103.10179901123047,46.60398483276367,23.222286224365234,25.115991592407227,26.711652755737305,26.249046325683594,18.43062973022461,19.056529998779297,13.748348236083984,12.525247573852539,15.088605880737305,9.93121337890625,11.4160737991333,-123.40872955322266,146.21160888671875,79.81356811523438,47.83953857421875,40.84474182128906,38.93413543701172,15.555107116699219,34.43076705932617,11.022743225097656,21.6905460357666,17.793516159057617,9.588035583496094,25.17445182800293,287.9989013671875,47.237796783447266,335.2067565917969,0.09714021533727646,0.07636924833059311,0.2556074857711792,0.0938490703701973,0.1212758794426918,0.0,2326.127197265625,1378.0872802734375,4523.22119140625,2666.91064453125,2499.1201171875,514.6083374023438,HIGH
-242.22872924804688,57.52191162109375,5.869072437286377,-9.32253360748291,-4.035760879516602,-3.385890007019043,-16.531734466552734,2.315861940383911,-20.02595329284668,0.6593337655067444,-19.044376373291016,-7.529473304748535,-3.8119418621063232,92.9218521118164,54.942623138427734,25.052576065063477,27.425371170043945,21.24290657043457,19.84017562866211,21.32744598388672,18.686864852905273,16.494775772094727,10.58736801147461,15.994261741638184,10.270981788635254,9.509891510009766,-96.48014068603516,136.12806701660156,44.058555603027344,44.5206413269043,48.88104248046875,31.255352020263672,13.932011604309082,47.19126892089844,13.540388107299805,24.847057342529297,9.000523567199707,17.557952880859375,24.78287124633789,286.9866943359375,38.55786895751953,367.9771423339844,0.08752747625112534,0.04908307269215584,0.23203808069229126,0.1106499582529068,0.16085098683834076,0.02777777798473835,2315.0615234375,1611.8133544921875,4234.41455078125,2756.42724609375,2313.2451171875,416.4052429199219,HIGH
-279.17156982421875,59.78596878051758,12.227293968200684,-5.0654144287109375,-10.179369926452637,1.5187642574310303,-5.754980564117432,0.5209621787071228,-15.853506088256836,4.911082744598389,-17.329370498657227,0.6279863119125366,-5.164688587188721,109.74540710449219,51.724830627441406,28.244356155395508,28.12352180480957,29.61082649230957,22.520126342773438,18.434223175048828,17.686908721923828,18.80670166015625,11.912274360656738,17.627429962158203,10.154885292053223,9.605796813964844,-97.55218505859375,145.45840454101562,67.58641815185547,45.75371551513672,41.50777816772461,38.94047546386719,24.654085159301758,33.924598693847656,27.308204650878906,30.7752685546875,17.917016983032227,20.74679946899414,11.180336952209473,281.4101257324219,36.79581832885742,325.50537109375,0.08003274351358414,0.06740039587020874,0.24891409277915955,0.10254467278718948,0.14414359629154205,0.04597701132297516,2249.099609375,1489.1114501953125,4214.5673828125,2605.35888671875,2342.856689453125,471.8862609863281,HIGH
-225.5181884765625,56.91546630859375,5.558202743530273,-13.602851867675781,-13.05074691772461,-5.028531074523926,-12.272577285766602,4.410342216491699,-20.028276443481445,0.6525774002075195,-14.936716079711914,-6.002153396606445,-7.9666595458984375,80.26488494873047,46.70650863647461,24.80667495727539,37.79682159423828,27.151058197021484,20.751277923583984,15.299681663513184,20.13838768005371,12.127957344055176,11.799254417419434,13.657891273498535,10.362297058105469,8.27106761932373,-102.96165466308594,119.92973327636719,51.252437591552734,55.86677169799805,34.422523498535156,42.304481506347656,6.973325252532959,43.34778594970703,7.161619186401367,22.10639762878418,17.485998153686523,12.736520767211914,9.383798599243164,310.4786071777344,43.14727020263672,399.9353942871094,0.09797486662864685,0.0646410807967186,0.24279601871967316,0.11974550783634186,0.14313502609729767,0.014925372786819935,2420.150390625,1460.804443359375,4267.109375,2568.99169921875,2395.995849609375,324.3587341308594,HIGH
-271.221435546875,47.287479400634766,11.99047565460205,-7.342245578765869,9.63292407989502,0.11233191192150116,-12.318219184875488,-4.464606761932373,-11.855597496032715,-5.614809036254883,-17.980064392089844,-3.5593197345733643,-10.970826148986816,95.62498474121094,49.182708740234375,22.393579483032227,37.26841354370117,20.968975067138672,18.83198356628418,22.57061767578125,19.900766372680664,14.378748893737793,12.2992582321167,10.102638244628906,9.963253021240234,12.435908317565918,-56.85234451293945,116.27006530761719,53.242431640625,54.997676849365234,58.0735969543457,45.58422088623047,24.450157165527344,31.603153228759766,19.756847381591797,14.527654647827148,-1.86790132522583,25.006614685058594,18.162147521972656,297.4053955078125,39.768218994140625,403.3410339355469,0.07246686518192291,0.0546545684337616,0.21909283101558685,0.10767663270235062,0.14916014671325684,0.028985507786273956,2578.58935546875,1423.6556396484375,5314.02001953125,2519.1630859375,2727.647705078125,343.69903564453125,HIGH
-225.0829620361328,45.151519775390625,3.2797296047210693,2.1438300609588623,5.436890125274658,-1.3906354904174805,-10.763589859008789,-4.422605037689209,-20.889890670776367,-1.7670924663543701,-20.57752227783203,-4.80701208114624,-11.529484748840332,76.93707275390625,45.783355712890625,19.148571014404297,31.269271850585938,18.606170654296875,17.08121681213379,15.28840446472168,21.78046417236328,14.777172088623047,15.439144134521484,13.528427124023438,10.09904670715332,12.139280319213867,-106.76070404052734,107.31396484375,41.2847900390625,53.930145263671875,41.055118560791016,30.11895751953125,16.387619018554688,29.947738647460938,13.736122131347656,30.711383819580078,13.726547241210938,13.924091339111328,12.019740104675293,290.4522705078125,61.13633728027344,346.5724182128906,0.129624143242836,0.08312255144119263,0.28406479954719543,0.09082859009504318,0.13129639625549316,0.0,2389.864013671875,1430.8314208984375,4665.04052734375,2459.229736328125,2518.610107421875,343.93841552734375,HIGH
-242.51065063476562,62.67782974243164,14.682178497314453,-4.551056385040283,-4.6582255363464355,-1.8226367235183716,-16.19806671142578,0.1605658233165741,-20.662527084350586,1.526713252067566,-17.67889976501465,-8.471405029296875,-5.5246500968933105,89.27494049072266,57.92546081542969,25.31551170349121,26.436752319335938,18.606338500976562,21.932241439819336,19.726093292236328,16.52333641052246,14.68272590637207,13.69281005859375,11.728706359863281,13.339435577392578,11.313332557678223,-85.63645935058594,145.28665161132812,65.16893005371094,40.74026870727539,24.88315200805664,37.19611358642578,10.791093826293945,36.734344482421875,6.438325881958008,31.359375,2.3367090225219727,21.492019653320312,23.848499298095703,275.9664306640625,38.574031829833984,376.6685485839844,0.09467087686061859,0.05269685387611389,0.24138477444648743,0.10849472135305405,0.15748628973960876,0.014084506779909134,2243.895751953125,1633.767333984375,3902.817138671875,2835.226318359375,2242.140380859375,475.14697265625,HIGH
-245.1734619140625,54.13029479980469,17.148408889770508,-0.8925206065177917,-0.6977733969688416,1.6798135042190552,-11.456560134887695,-1.8649272918701172,-13.034622192382812,-4.378230094909668,-7.269654750823975,-11.91970157623291,-0.7380617260932922,94.46157836914062,67.07864379882812,20.22887420654297,32.292118072509766,19.245376586914062,20.59447479248047,22.008878707885742,18.111732482910156,16.451522827148438,11.2664794921875,11.048060417175293,11.011555671691895,11.050386428833008,-112.46195983886719,156.96533203125,52.38188171386719,55.039886474609375,30.05309295654297,54.483543395996094,32.236412048339844,29.854305267333984,15.745361328125,25.08079719543457,11.072896957397461,11.314706802368164,27.818721771240234,276.2186584472656,37.53242874145508,367.3434753417969,0.08793633431196213,0.0639890804886818,0.24929285049438477,0.12919658422470093,0.16970814764499664,0.0,2549.571044921875,1826.0382080078125,4693.65625,3079.048583984375,2410.8818359375,485.6914367675781,HIGH
-236.60635375976562,59.345703125,17.813827514648438,-8.94139289855957,2.3874399662017822,3.178276538848877,-5.618651390075684,-3.2318379878997803,-17.46552276611328,-1.5718169212341309,-11.408506393432617,-5.698548793792725,-1.6635853052139282,108.1833724975586,58.01533508300781,23.699125289916992,27.039588928222656,20.81264877319336,20.75094985961914,23.650630950927734,18.28569984436035,16.445938110351562,13.252205848693848,13.043734550476074,11.905537605285645,11.76688289642334,-101.87039947509766,138.30276489257812,59.205223083496094,39.22819519042969,38.64129638671875,41.14842987060547,38.22190856933594,31.048934936523438,17.817764282226562,24.11748695373535,15.898967742919922,27.960678100585938,29.618947982788086,277.8276062011719,35.22782897949219,352.52294921875,0.12282013893127441,0.07044840604066849,0.2564494013786316,0.1090087890625,0.17296022176742554,0.0,2240.998291015625,1771.3846435546875,3926.95947265625,3039.017822265625,2339.68359375,508.09246826171875,HIGH
-259.6341857910156,54.263343811035156,9.974550247192383,-1.0287449359893799,-0.09986872225999832,-7.313894748687744,-11.387697219848633,1.3895909786224365,-19.676544189453125,3.0571560859680176,-18.395645141601562,-5.196658611297607,-4.431150436401367,107.48653411865234,51.20134735107422,23.882144927978516,28.14813804626465,26.390207290649414,23.166439056396484,19.77130699157715,19.195350646972656,18.646581649780273,12.123748779296875,15.014503479003906,10.469287872314453,11.919797897338867,-91.64154815673828,133.32229614257812,57.95905685424805,52.559059143066406,46.83656311035156,28.610942840576172,15.155309677124023,41.03853988647461,16.500972747802734,26.861812591552734,12.945657730102539,19.085102081298828,24.507408142089844,277.3918762207031,29.56484603881836,342.0390930175781,0.09452322870492935,0.05881211534142494,0.23331913352012634,0.09555451571941376,0.14928515255451202,0.0,2166.4189453125,1516.39404296875,3863.8056640625,2562.79931640625,2350.342529296875,381.9388427734375,HIGH
-250.07012939453125,44.92982482910156,12.358148574829102,-15.260765075683594,-4.77426815032959,0.2591939866542816,-13.069254875183105,-0.6653606295585632,-16.76409912109375,-3.3152544498443604,-16.794475555419922,-3.3303074836730957,-10.774984359741211,76.60543823242188,46.107025146484375,20.935495376586914,30.47422981262207,23.745027542114258,20.361526489257812,18.446748733520508,19.350244522094727,13.386168479919434,13.262845039367676,14.908482551574707,10.129302978515625,10.807329177856445,-128.46923828125,107.95397186279297,51.39191436767578,35.42152404785156,33.09089279174805,33.4178352355957,17.482038497924805,33.112403869628906,13.85891056060791,23.791934967041016,11.11799430847168,16.5101261138916,9.785480499267578,316.71234130859375,25.24418067932129,387.3766174316406,0.094248928129673,0.06304879486560822,0.25800657272338867,0.1134440079331398,0.14046064019203186,0.0,2710.825927734375,1676.6038818359375,4941.8701171875,2890.7763671875,2624.845947265625,443.4349365234375,HIGH
-241.23422241210938,69.07778930664062,15.543798446655273,-12.87355899810791,-5.840327262878418,0.9190559387207031,-12.222320556640625,-3.5153770446777344,-16.92984962463379,5.213928699493408,-21.14276123046875,-5.1640167236328125,-5.93897819519043,90.21701049804688,54.25651550292969,21.458953857421875,32.17155838012695,25.25910186767578,22.737693786621094,19.717561721801758,20.154245376586914,15.242194175720215,7.639213562011719,13.660406112670898,8.84889030456543,10.208070755004883,-107.63087463378906,151.48764038085938,58.395301818847656,37.51660919189453,39.535858154296875,41.1768798828125,19.680587768554688,34.29893493652344,13.162524223327637,17.725852966308594,10.004292488098145,21.191232681274414,14.368749618530273,290.721923828125,33.09767150878906,385.2059020996094,0.11495694518089294,0.06123047322034836,0.2467547059059143,0.09363123029470444,0.14180409908294678,0.0,2060.615478515625,1539.7525634765625,3657.298095703125,2616.844482421875,2265.7373046875,434.36895751953125,HIGH
-260.2898254394531,40.40502166748047,13.056402206420898,5.729920387268066,0.6714990735054016,0.8376783728599548,-10.650047302246094,1.5147252082824707,-16.402360916137695,2.8025882244110107,-16.63895034790039,-3.965202808380127,-3.881552219390869,105.29984283447266,58.09324645996094,20.555458068847656,32.06574249267578,18.728242874145508,21.191030502319336,21.31446075439453,18.10560417175293,17.03538703918457,11.870041847229004,14.143169403076172,11.817984580993652,11.220324516296387,-112.36949920654297,131.07247924804688,53.733848571777344,64.42750549316406,33.52839660644531,45.345252990722656,33.53143310546875,35.905609130859375,22.49813461303711,29.589279174804688,13.065311431884766,19.315956115722656,20.792808532714844,287.4356384277344,26.67106056213379,385.51123046875,0.07961428165435791,0.05906425416469574,0.24212773144245148,0.11877916753292084,0.15559570491313934,0.0,2552.02734375,1605.1590576171875,4708.64013671875,2681.451416015625,2445.2861328125,379.7220153808594,HIGH
-237.12179565429688,58.598148345947266,7.95936393737793,-10.588266372680664,0.9802544116973877,3.2426869869232178,-17.059961318969727,-13.061454772949219,-16.089509963989258,-4.388981819152832,-24.05801010131836,-12.218688011169434,-5.735169410705566,71.2952880859375,44.84573745727539,19.287189483642578,35.92486572265625,21.74761390686035,21.850248336791992,17.310531616210938,22.436925888061523,13.806609153747559,11.445026397705078,13.462778091430664,11.685176849365234,9.534238815307617,-118.56155395507812,116.23599243164062,43.33290100097656,60.62619400024414,54.451805114746094,40.78573989868164,13.930533409118652,30.078155517578125,5.796762466430664,19.91455078125,-0.5410423278808594,12.940247535705566,14.00895881652832,303.5841369628906,36.98966979980469,355.0710144042969,0.1209486573934555,0.06696822494268417,0.25217756628990173,0.08500096201896667,0.11700522899627686,0.0,2158.1904296875,1299.3697509765625,3952.931396484375,2416.890625,2395.9482421875,446.4730224609375,HIGH
-223.97642517089844,43.755558013916016,12.469819068908691,2.61053466796875,5.959736347198486,-2.4772415161132812,-13.287518501281738,-2.899841547012329,-16.828336715698242,3.678140163421631,-16.300458908081055,-6.6076788902282715,-1.3889914751052856,85.2898941040039,51.62306213378906,21.302871704101562,34.340152740478516,24.966171264648438,18.768659591674805,20.237037658691406,15.400289535522461,14.351312637329102,10.169402122497559,12.690349578857422,10.278802871704102,11.668582916259766,-99.7521743774414,117.037109375,58.029136657714844,79.68983459472656,69.54550170898438,43.081153869628906,13.618997573852539,27.47909927368164,7.821978569030762,22.558626174926758,10.519999504089355,14.739042282104492,24.995649337768555,274.0950927734375,28.40829849243164,357.82305908203125,0.093308225274086,0.0668346956372261,0.2582544982433319,0.13686028122901917,0.16538399457931519,0.0,2778.368408203125,1673.09765625,5227.4189453125,2711.41259765625,2592.130859375,384.86358642578125,HIGH
-235.11639404296875,56.45316696166992,7.817386627197266,-1.9331797361373901,-1.8263453245162964,-1.318466305732727,-15.608895301818848,-2.5045180320739746,-20.67766761779785,-2.556574583053589,-20.863662719726562,-7.9281697273254395,-9.140235900878906,72.95494842529297,44.79753875732422,21.957843780517578,30.604347229003906,22.219118118286133,17.55855941772461,17.192766189575195,16.7113094329834,11.590749740600586,13.740679740905762,16.891340255737305,12.099905967712402,10.301589012145996,-120.8512191772461,144.98806762695312,54.17082214355469,66.93994903564453,45.43212127685547,40.306129455566406,14.427122116088867,28.538257598876953,13.308934211730957,28.824722290039062,25.916351318359375,23.36202049255371,14.550629615783691,292.27838134765625,19.192462921142578,366.745849609375,0.11001582443714142,0.06225844845175743,0.25048574805259705,0.0977998599410057,0.14454315602779388,0.0,2163.259765625,1412.3756103515625,4037.00048828125,2395.523193359375,2336.579345703125,378.1910705566406,HIGH
-268.6783142089844,36.490318298339844,12.221229553222656,4.572963714599609,7.844568252563477,1.4873452186584473,-13.498708724975586,-0.6292440295219421,-18.1649227142334,0.6526858806610107,-18.863035202026367,-3.0276811122894287,-6.840935230255127,85.09146881103516,51.32089614868164,23.19551658630371,31.825702667236328,25.191265106201172,20.211904525756836,18.61985206604004,17.284343719482422,17.71017074584961,13.461555480957031,16.612462997436523,9.480818748474121,9.62626838684082,-125.01590728759766,127.21481323242188,56.46701431274414,59.46857452392578,62.46968078613281,36.85099792480469,26.848121643066406,36.91237258911133,13.420392990112305,26.13417625427246,9.941272735595703,16.522119522094727,15.098780632019043,287.4521789550781,41.24787139892578,375.14208984375,0.08267734199762344,0.062291547656059265,0.24340210855007172,0.10967054218053818,0.14230355620384216,0.0,2727.879150390625,1726.2989501953125,5076.87744140625,2816.7001953125,2557.88134765625,482.97674560546875,HIGH
-293.86944580078125,84.98445129394531,10.38498306274414,-11.91896915435791,3.8627946376800537,7.883589267730713,-13.602766036987305,2.8112661838531494,-8.939720153808594,-0.8346256017684937,-9.16657829284668,-7.215359210968018,-1.3368195295333862,133.78875732421875,63.17741775512695,40.750431060791016,35.280113220214844,20.33217430114746,23.05674934387207,21.033790588378906,18.1868839263916,19.65454864501953,12.596580505371094,14.713961601257324,13.300155639648438,10.908065795898438,-51.40643310546875,158.1566619873047,82.92032623291016,59.02053451538086,44.28298568725586,48.511077880859375,21.19645118713379,29.142723083496094,43.94287872314453,24.442058563232422,23.707054138183594,19.33910369873047,25.547990798950195,274.156005859375,82.33660888671875,403.2296447753906,0.05184090882539749,0.04278941825032234,0.16990861296653748,0.09694908559322357,0.13780592381954193,0.0,2088.3408203125,1581.3056640625,3749.74755859375,2798.850830078125,2201.211181640625,585.4346923828125,LOW
-287.2458190917969,94.06631469726562,20.07901954650879,-21.963666915893555,-0.8796135187149048,5.685692310333252,-8.257610321044922,-1.6342166662216187,-13.828582763671875,-0.6190255880355835,-12.892304420471191,-3.7892751693725586,-2.5772976875305176,108.90179443359375,64.56976318359375,33.89710235595703,42.71868896484375,25.337520599365234,21.9112491607666,18.562606811523438,18.505380630493164,15.314861297607422,11.894990921020508,15.654906272888184,10.992045402526855,8.474834442138672,-110.41273498535156,177.22088623046875,78.66403198242188,52.03544616699219,54.399322509765625,44.669403076171875,27.57379913330078,32.87308883666992,17.791547775268555,28.942245483398438,12.860066413879395,22.462560653686523,23.36587142944336,249.72598266601562,77.59416961669922,399.7415466308594,0.05653732270002365,0.045242223888635635,0.24341414868831635,0.09706694632768631,0.14637614786624908,0.01149425283074379,1903.0775146484375,1656.5780029296875,2987.91748046875,2815.461669921875,2074.9921875,566.1763305664062,LOW
-254.1691436767578,61.67045593261719,22.524444580078125,3.220005750656128,3.378854274749756,0.5849395990371704,-6.961298942565918,-2.0328805446624756,-9.011358261108398,3.6489973068237305,-12.924208641052246,-3.061495065689087,-2.2365102767944336,121.53945922851562,71.8162612915039,24.900278091430664,33.574501037597656,22.98130989074707,27.91095733642578,21.948972702026367,18.359804153442383,18.363067626953125,9.816302299499512,14.718586921691895,12.832110404968262,11.627593040466309,-68.58682250976562,174.89703369140625,77.04914855957031,75.4096450805664,51.84088897705078,61.04717254638672,25.27014923095703,29.075119018554688,21.301956176757812,20.384632110595703,13.981346130371094,20.36963653564453,31.95045280456543,264.2353515625,85.51368713378906,400.2298278808594,0.08052965998649597,0.07005240768194199,0.3021436333656311,0.13888826966285706,0.1820542812347412,0.011363636702299118,2560.486328125,2015.25341796875,4501.2958984375,3260.192138671875,2319.843994140625,599.5357666015625,LOW
-241.94784545898438,85.41571807861328,14.3908109664917,-10.992690086364746,0.3514454662799835,6.219174385070801,-13.960983276367188,2.644470691680908,-10.089486122131348,-1.6137760877609253,-8.959972381591797,-7.116979598999023,-5.3431010246276855,123.15214538574219,65.64991760253906,39.100990295410156,34.50063705444336,21.577733993530273,22.524505615234375,19.52316665649414,18.5745849609375,14.569452285766602,12.16009521484375,15.521626472473145,13.427778244018555,8.658232688903809,-25.326183319091797,169.10504150390625,90.13972473144531,59.66504669189453,50.897727966308594,48.46031188964844,22.358379364013672,29.68719482421875,16.30526351928711,25.310810089111328,15.045638084411621,30.940929412841797,11.190204620361328,260.63348388671875,69.77698516845703,376.9193115234375,0.07665599137544632,0.05738743767142296,0.23091161251068115,0.1072998046875,0.14283207058906555,0.0,2181.308349609375,1751.9613037109375,3733.19677734375,2928.5341796875,2206.22265625,616.3596801757812,LOW
-225.9746856689453,78.51043701171875,27.1899471282959,2.539804697036743,4.4807515144348145,-0.30624595284461975,-6.269993305206299,-4.537311553955078,-20.8241024017334,-6.152971267700195,-14.399837493896484,-5.181364059448242,-3.682689905166626,123.03192138671875,62.238861083984375,28.515235900878906,39.563926696777344,23.658367156982422,26.342302322387695,21.295076370239258,22.085142135620117,20.765466690063477,13.535675048828125,14.258027076721191,14.692580223083496,10.121204376220703,-44.98247146606445,193.64627075195312,86.85237121582031,59.43934631347656,64.21558380126953,45.14903259277344,41.58111572265625,24.480304718017578,21.941574096679688,15.49985122680664,11.188886642456055,24.64472198486328,12.852628707885742,281.6375427246094,90.93653106689453,402.08343505859375,0.12297230213880539,0.09833049029111862,0.3540079593658447,0.08967496454715729,0.14767329394817352,0.02469135820865631,2011.8359375,1618.4906005859375,3569.7265625,2688.628662109375,2276.3671875,489.8291931152344,LOW
-264.6018981933594,73.99264526367188,22.71943473815918,2.1385107040405273,4.473194122314453,-3.9181101322174072,-15.416669845581055,1.3760555982589722,-14.609846115112305,-0.29318878054618835,-13.04157829284668,-6.030226230621338,0.07273005694150925,126.37519836425781,58.712852478027344,31.888154983520508,32.18888473510742,25.41794776916504,26.38865089416504,18.448604583740234,17.02092742919922,17.181318283081055,11.835660934448242,14.306567192077637,10.819697380065918,9.875998497009277,-52.74878692626953,160.7318115234375,87.18428039550781,63.40896224975586,51.93218994140625,52.45113754272461,22.62771224975586,32.59095001220703,16.949649810791016,22.764902114868164,13.060544967651367,19.74136734008789,29.399486541748047,281.1972351074219,79.67704772949219,398.83587646484375,0.07182659953832626,0.057514749467372894,0.2954937517642975,0.0991547703742981,0.15597304701805115,0.01149425283074379,2132.505126953125,1634.559814453125,4104.7978515625,2846.333740234375,2310.764404296875,542.306396484375,LOW
-299.95953369140625,82.48072814941406,24.774866104125977,-2.6134421825408936,5.232846736907959,3.3139162063598633,-9.51522159576416,2.040053367614746,-14.91109561920166,-6.121211528778076,-14.1948881149292,-4.77615213394165,-3.6693830490112305,120.68077087402344,69.28754425048828,31.819501876831055,38.075714111328125,23.99372673034668,20.83293914794922,17.50648307800293,19.533647537231445,17.576528549194336,11.057056427001953,16.482389450073242,11.725967407226562,10.540936470031738,-102.67376708984375,187.11688232421875,93.79425811767578,65.58273315429688,54.10002899169922,43.16693878173828,29.945316314697266,34.379024505615234,16.328453063964844,19.39605712890625,17.169525146484375,18.255613327026367,13.405834197998047,266.08203125,79.79928588867188,402.27410888671875,0.048060085624456406,0.042405057698488235,0.2271297425031662,0.10744757205247879,0.1697371006011963,0.0,2100.658935546875,1756.2520751953125,3742.52734375,2946.839599609375,2208.070556640625,595.9046020507812,LOW
-278.4421081542969,93.02806854248047,29.100980758666992,-6.387930870056152,-7.420982837677002,-7.037661075592041,-8.698189735412598,-4.705594539642334,-17.485851287841797,-2.516587257385254,-11.27562427520752,-9.127058982849121,0.43121588230133057,131.0198974609375,65.8371353149414,36.75676727294922,36.087562561035156,28.206815719604492,22.820697784423828,19.81992530822754,17.299991607666016,16.25349235534668,10.590168952941895,15.097915649414062,13.624753952026367,11.320965766906738,-58.153350830078125,202.59805297851562,91.08734130859375,59.92913818359375,38.92235565185547,43.197662353515625,25.406169891357422,21.933021545410156,16.14684295654297,24.869016647338867,15.946812629699707,12.582401275634766,21.183063507080078,295.84747314453125,74.44607543945312,401.84185791015625,0.07042110711336136,0.052269112318754196,0.23134532570838928,0.07991994917392731,0.12287615984678268,0.0,1792.9896240234375,1470.14208984375,3191.16015625,2843.386474609375,2122.336669921875,653.1117553710938,LOW
-245.8494415283203,93.37702941894531,31.829710006713867,-3.293206214904785,-9.160561561584473,1.89480459690094,-11.40495491027832,1.3052678108215332,-14.013138771057129,-4.454989433288574,-12.181217193603516,-14.12989330291748,-4.060629844665527,110.06920623779297,73.43367767333984,29.542917251586914,33.057037353515625,37.8128547668457,24.90606689453125,18.107608795166016,19.23844337463379,15.841933250427246,11.258915901184082,14.191377639770508,14.229857444763184,9.411479949951172,-39.736083984375,182.44610595703125,84.17398071289062,53.94892883300781,48.77254104614258,36.84577560424805,23.696556091308594,31.03250503540039,15.67936897277832,22.155113220214844,21.678180694580078,14.255250930786133,17.356529235839844,275.725341796875,65.17285919189453,397.91845703125,0.096565842628479,0.06604048609733582,0.24962128698825836,0.09289279580116272,0.1476668417453766,0.0,1841.9342041015625,1688.3311767578125,2863.07861328125,2616.45458984375,1975.7159423828125,498.8345947265625,LOW
-288.873046875,83.7880859375,24.132408142089844,-10.99304485321045,1.583255648612976,2.251574754714966,-9.22148323059082,-3.660667896270752,-13.687952995300293,1.098855972290039,-11.074317932128906,-2.447617292404175,-2.2226569652557373,130.17152404785156,67.32441711425781,32.20991516113281,38.78911209106445,25.488969802856445,23.684873580932617,17.378929138183594,17.33472442626953,19.645824432373047,10.980607032775879,14.712531089782715,13.107364654541016,8.465551376342773,-78.24446868896484,189.0951690673828,87.30961608886719,53.82511520385742,46.72771453857422,45.128318786621094,22.852102279663086,31.144718170166016,20.751163482666016,25.512683868408203,11.475028991699219,21.032054901123047,13.040478706359863,256.608154296875,72.09434509277344,391.30438232421875,0.0634518712759018,0.05710046738386154,0.20334818959236145,0.10078839212656021,0.1578013300895691,0.0,2107.330078125,1673.46337890625,3924.5576171875,3099.883056640625,2254.081298828125,679.0048217773438,LOW
